motif_id,gene_id
M07295,Zm00001d031009
M07295,Zm00001d010713
M07295,Zm00001d018930
M07295,Zm00001d041444
M07295,Zm00001d036296
M07295,Zm00001d043378
M07295,Zm00001d033274
M07295,Zm00001d012688
M07295,Zm00001d015990
M07295,Zm00001d038660
M07295,Zm00001d047636
M07295,Zm00001d041445
M07296,Zm00001d041444
M07296,Zm00001d015990
M07296,Zm00001d037461
M07296,Zm00001d041445
M07296,Zm00001d028890
M07296,Zm00001d043378
M07296,Zm00001d031009
M07296,Zm00001d047636
M07296,Zm00001d033274
M07296,Zm00001d031008
M07296,Zm00001d010713
M07296,Zm00001d018930
M07296,Zm00001d038660
M07296,Zm00001d012688
M07296,Zm00001d036296
M07297,Zm00001d010713
M07297,Zm00001d041444
M07297,Zm00001d037461
M07297,Zm00001d031008
M07297,Zm00001d033274
M07297,Zm00001d015990
M07297,Zm00001d012688
M07297,Zm00001d018930
M07297,Zm00001d041445
M07297,Zm00001d038660
M07297,Zm00001d031009
M07297,Zm00001d047636
M07297,Zm00001d036296
M07297,Zm00001d043378
M07297,Zm00001d028890
M07298,Zm00001d041445
M07298,Zm00001d047636
M07298,Zm00001d018930
M07298,Zm00001d033274
M07298,Zm00001d012688
M07298,Zm00001d041444
M07298,Zm00001d010713
M07298,Zm00001d038660
M07298,Zm00001d031009
M07298,Zm00001d015990
M07298,Zm00001d031008
M07298,Zm00001d028890
M07298,Zm00001d037461
M07298,Zm00001d036296
M07298,Zm00001d043378
M07299,Zm00001d015990
M07299,Zm00001d041445
M07299,Zm00001d028890
M07299,Zm00001d043378
M07299,Zm00001d036296
M07299,Zm00001d012688
M07299,Zm00001d033274
M07299,Zm00001d047636
M07299,Zm00001d031009
M07299,Zm00001d031008
M07299,Zm00001d018930
M07299,Zm00001d041444
M07299,Zm00001d037461
M07299,Zm00001d010713
M07299,Zm00001d038660
M07300,Zm00001d047636
M07300,Zm00001d012688
M07300,Zm00001d043378
M07300,Zm00001d031009
M07300,Zm00001d010713
M07300,Zm00001d041445
M07300,Zm00001d028890
M07300,Zm00001d037461
M07300,Zm00001d031008
M07300,Zm00001d015990
M07300,Zm00001d036296
M07300,Zm00001d018930
M07300,Zm00001d038660
M07300,Zm00001d033274
M07300,Zm00001d041444
M07301,Zm00001d018930
M07301,Zm00001d012688
M07301,Zm00001d031009
M07301,Zm00001d041445
M07301,Zm00001d036296
M07301,Zm00001d010713
M07301,Zm00001d047636
M07301,Zm00001d037461
M07301,Zm00001d038660
M07301,Zm00001d028890
M07301,Zm00001d033274
M07301,Zm00001d031008
M07301,Zm00001d015990
M07301,Zm00001d043378
M07301,Zm00001d041444
M07369,Zm00001d017742
M07369,Zm00001d002429
M07369,Zm00001d000238
M07369,Zm00001d035965
M07369,Zm00001d018260
M07369,Zm00001d045533
M07369,Zm00001d052112
M07369,Zm00001d026242
M07369,Zm00001d026240
M07369,Zm00001d026241
M07369,Zm00001d026236
M07369,Zm00001d026239
M07369,Zm00001d026243
M07369,Zm00001d026235
M07369,Zm00001d037117
M07372,Zm00001d011527
M07372,Zm00001d017712
M07372,Zm00001d039032
M07372,Zm00001d013709
M07372,Zm00001d002452
M07372,Zm00001d034888
M07372,Zm00001d034073
M07372,Zm00001d043474
M07372,Zm00001d012509
M07372,Zm00001d051550
M07372,Zm00001d012508
M07372,Zm00001d044171
M07372,Zm00001d004086
M07372,Zm00001d018656
M07372,Zm00001d026252
M07372,Zm00001d024376
M07372,Zm00001d011413
M07372,Zm00001d043066
M07372,Zm00001d016457
M07372,Zm00001d002405
M07372,Zm00001d053369
M07372,Zm00001d033291
M07372,Zm00001d033965
M07372,Zm00001d016052
M07372,Zm00001d043569
M07372,Zm00001d044162
M07372,Zm00001d012746
M07372,Zm00001d008578
M07372,Zm00001d013708
M07372,Zm00001d013307
M07372,Zm00001d030969
M07372,Zm00001d038023
M07372,Zm00001d034475
M07372,Zm00001d011403
M07372,Zm00001d030139
M07372,Zm00001d043950
M07372,Zm00001d024323
M07372,Zm00001d041397
M07372,Zm00001d037054
M07372,Zm00001d050195
M07372,Zm00001d009698
M07373,Zm00001d013709
M07373,Zm00001d018656
M07373,Zm00001d041397
M07373,Zm00001d002405
M07373,Zm00001d034888
M07373,Zm00001d011527
M07373,Zm00001d016457
M07373,Zm00001d030139
M07373,Zm00001d033291
M07373,Zm00001d016052
M07373,Zm00001d033965
M07373,Zm00001d043569
M07373,Zm00001d044162
M07373,Zm00001d013708
M07373,Zm00001d009698
M07373,Zm00001d008578
M07373,Zm00001d012746
M07373,Zm00001d002452
M07373,Zm00001d034475
M07373,Zm00001d050195
M07373,Zm00001d024323
M07373,Zm00001d011403
M07373,Zm00001d043474
M07373,Zm00001d017712
M07373,Zm00001d051550
M07373,Zm00001d012508
M07373,Zm00001d024376
M07373,Zm00001d038023
M07373,Zm00001d030969
M07373,Zm00001d012509
M07373,Zm00001d011413
M07373,Zm00001d044171
M07373,Zm00001d053369
M07373,Zm00001d013307
M07373,Zm00001d004086
M07373,Zm00001d037054
M07373,Zm00001d039032
M07373,Zm00001d026252
M07373,Zm00001d043066
M07373,Zm00001d043950
M07373,Zm00001d034073
M07374,Zm00001d013709
M07374,Zm00001d011527
M07374,Zm00001d033965
M07374,Zm00001d018656
M07374,Zm00001d024323
M07374,Zm00001d012746
M07374,Zm00001d017712
M07374,Zm00001d009698
M07374,Zm00001d008578
M07374,Zm00001d030139
M07374,Zm00001d002452
M07374,Zm00001d041397
M07374,Zm00001d034475
M07374,Zm00001d037054
M07374,Zm00001d043950
M07374,Zm00001d011403
M07374,Zm00001d050195
M07374,Zm00001d013307
M07374,Zm00001d011413
M07374,Zm00001d034073
M07374,Zm00001d043474
M07374,Zm00001d051550
M07374,Zm00001d030969
M07374,Zm00001d044171
M07374,Zm00001d004086
M07374,Zm00001d026252
M07374,Zm00001d024376
M07374,Zm00001d034888
M07374,Zm00001d016457
M07374,Zm00001d002405
M07374,Zm00001d039032
M07374,Zm00001d033291
M07374,Zm00001d016052
M07374,Zm00001d043569
M07374,Zm00001d044162
M07374,Zm00001d053369
M07374,Zm00001d038023
M07374,Zm00001d013708
M07374,Zm00001d043663
M07374,Zm00001d011133
M07374,Zm00001d002794
M07374,Zm00001d012788
M07374,Zm00001d020881
M07374,Zm00001d007329
M07374,Zm00001d049173
M07374,Zm00001d039584
M07374,Zm00001d009939
M07374,Zm00001d051328
M07374,Zm00001d038761
M07374,Zm00001d006001
M07374,Zm00001d010805
M07374,Zm00001d010399
M07374,Zm00001d012789
M07374,Zm00001d041958
M07374,Zm00001d008793
M07374,Zm00001d038843
M07374,Zm00001d037607
M07375,Zm00001d008578
M07375,Zm00001d016052
M07375,Zm00001d038023
M07375,Zm00001d039032
M07375,Zm00001d033291
M07375,Zm00001d011413
M07375,Zm00001d033965
M07375,Zm00001d034073
M07375,Zm00001d013709
M07375,Zm00001d002405
M07375,Zm00001d043474
M07375,Zm00001d012746
M07375,Zm00001d016457
M07375,Zm00001d051550
M07375,Zm00001d009698
M07375,Zm00001d034888
M07375,Zm00001d030969
M07375,Zm00001d017712
M07375,Zm00001d044171
M07375,Zm00001d011527
M07375,Zm00001d004086
M07375,Zm00001d024376
M07375,Zm00001d024323
M07375,Zm00001d026252
M07375,Zm00001d050195
M07375,Zm00001d002452
M07375,Zm00001d013307
M07375,Zm00001d043569
M07375,Zm00001d044162
M07375,Zm00001d043950
M07375,Zm00001d034475
M07375,Zm00001d053369
M07375,Zm00001d030139
M07375,Zm00001d037054
M07375,Zm00001d041397
M07375,Zm00001d011403
M07375,Zm00001d018656
M07375,Zm00001d013708
M07376,Zm00001d043474
M07376,Zm00001d011527
M07376,Zm00001d017712
M07376,Zm00001d034475
M07376,Zm00001d051550
M07376,Zm00001d034888
M07376,Zm00001d038023
M07376,Zm00001d012746
M07376,Zm00001d004086
M07376,Zm00001d030969
M07376,Zm00001d002452
M07376,Zm00001d013709
M07376,Zm00001d024323
M07376,Zm00001d041397
M07376,Zm00001d024376
M07376,Zm00001d044171
M07376,Zm00001d044162
M07376,Zm00001d016052
M07376,Zm00001d030139
M07376,Zm00001d016457
M07376,Zm00001d018656
M07376,Zm00001d050195
M07376,Zm00001d026252
M07376,Zm00001d013708
M07376,Zm00001d013307
M07376,Zm00001d033291
M07376,Zm00001d008578
M07376,Zm00001d011403
M07376,Zm00001d043950
M07376,Zm00001d011413
M07376,Zm00001d039032
M07376,Zm00001d033965
M07376,Zm00001d002405
M07376,Zm00001d037054
M07376,Zm00001d009698
M07376,Zm00001d053369
M07376,Zm00001d043569
M07376,Zm00001d034073
M07377,Zm00001d039245
M07377,Zm00001d039244
M07377,Zm00001d039532
M07377,Zm00001d046805
M07377,Zm00001d011237
M07377,Zm00001d039044
M07377,Zm00001d015515
M07377,Zm00001d009595
M07377,Zm00001d008190
M07377,Zm00001d008191
M07377,Zm00001d040554
M07377,Zm00001d008794
M07377,Zm00001d036726
M07377,Zm00001d045375
M07377,Zm00001d045374
M07378,Zm00001d039244
M07378,Zm00001d045374
M07378,Zm00001d009595
M07378,Zm00001d008190
M07378,Zm00001d011237
M07378,Zm00001d039044
M07378,Zm00001d045375
M07378,Zm00001d008191
M07378,Zm00001d015515
M07378,Zm00001d040554
M07378,Zm00001d036726
M07378,Zm00001d039245
M07378,Zm00001d008794
M07378,Zm00001d039532
M07378,Zm00001d046805
M07379,Zm00001d046805
M07379,Zm00001d020881
M07379,Zm00001d020495
M07379,Zm00001d020492
M07379,Zm00001d005749
M07379,Zm00001d006001
M07379,Zm00001d015515
M07379,Zm00001d039532
M07379,Zm00001d011413
M07379,Zm00001d011237
M07379,Zm00001d036726
M07379,Zm00001d008794
M07379,Zm00001d044162
M07380,Zm00001d036726
M07380,Zm00001d020492
M07380,Zm00001d046805
M07380,Zm00001d006001
M07380,Zm00001d020881
M07380,Zm00001d011413
M07380,Zm00001d015515
M07380,Zm00001d008794
M07380,Zm00001d039532
M07380,Zm00001d020495
M07380,Zm00001d005749
M07380,Zm00001d011237
M07380,Zm00001d044162
M07381,Zm00001d038451
M07381,Zm00001d050023
M07381,Zm00001d043025
M07381,Zm00001d003331
M07381,Zm00001d035323
M07381,Zm00001d006702
M07381,Zm00001d041740
M07381,Zm00001d012482
M07381,Zm00001d025669
M07381,Zm00001d034084
M07381,Zm00001d047309
M07381,Zm00001d021947
M07381,Zm00001d038023
M07381,Zm00001d010399
M07382,Zm00001d017712
M07382,Zm00001d051550
M07382,Zm00001d037054
M07382,Zm00001d004086
M07382,Zm00001d016457
M07382,Zm00001d026252
M07382,Zm00001d011403
M07382,Zm00001d034888
M07382,Zm00001d024376
M07382,Zm00001d043474
M07382,Zm00001d043569
M07382,Zm00001d044171
M07382,Zm00001d008578
M07382,Zm00001d002405
M07382,Zm00001d002452
M07382,Zm00001d030139
M07382,Zm00001d016052
M07382,Zm00001d053369
M07382,Zm00001d050195
M07383,Zm00001d051550
M07383,Zm00001d044162
M07383,Zm00001d002452
M07383,Zm00001d006001
M07383,Zm00001d043569
M07383,Zm00001d018656
M07383,Zm00001d011527
M07383,Zm00001d017712
M07383,Zm00001d039584
M07383,Zm00001d033965
M07383,Zm00001d012746
M07383,Zm00001d044171
M07383,Zm00001d012788
M07383,Zm00001d013708
M07383,Zm00001d030969
M07383,Zm00001d008578
M07383,Zm00001d034888
M07383,Zm00001d043950
M07383,Zm00001d011403
M07383,Zm00001d026252
M07383,Zm00001d016457
M07383,Zm00001d050195
M07383,Zm00001d043474
M07383,Zm00001d002794
M07383,Zm00001d002405
M07383,Zm00001d034475
M07383,Zm00001d034073
M07383,Zm00001d004086
M07383,Zm00001d033291
M07383,Zm00001d013709
M07383,Zm00001d041397
M07383,Zm00001d012789
M07383,Zm00001d053369
M07383,Zm00001d030139
M07383,Zm00001d009698
M07383,Zm00001d011413
M07383,Zm00001d024376
M07383,Zm00001d016052
M07383,Zm00001d039032
M07383,Zm00001d013307
M07383,Zm00001d037054
M07383,Zm00001d010399
M07383,Zm00001d051328
M07383,Zm00001d020881
M07384,Zm00001d009698
M07384,Zm00001d041397
M07384,Zm00001d034475
M07384,Zm00001d013708
M07384,Zm00001d030139
M07384,Zm00001d039584
M07384,Zm00001d037054
M07384,Zm00001d006001
M07384,Zm00001d010399
M07384,Zm00001d033965
M07384,Zm00001d044162
M07384,Zm00001d053369
M07384,Zm00001d002452
M07384,Zm00001d051328
M07384,Zm00001d011527
M07384,Zm00001d043950
M07384,Zm00001d034073
M07384,Zm00001d043474
M07384,Zm00001d002794
M07384,Zm00001d002405
M07384,Zm00001d016457
M07384,Zm00001d051550
M07384,Zm00001d017712
M07384,Zm00001d033291
M07384,Zm00001d030969
M07384,Zm00001d034888
M07384,Zm00001d012789
M07384,Zm00001d012788
M07384,Zm00001d004086
M07384,Zm00001d026252
M07384,Zm00001d008578
M07384,Zm00001d024376
M07384,Zm00001d044171
M07384,Zm00001d012746
M07384,Zm00001d039032
M07384,Zm00001d011413
M07384,Zm00001d011403
M07384,Zm00001d043569
M07384,Zm00001d013709
M07384,Zm00001d050195
M07384,Zm00001d020881
M07384,Zm00001d013307
M07384,Zm00001d016052
M07384,Zm00001d018656
M07385,Zm00001d037054
M07385,Zm00001d034073
M07385,Zm00001d002452
M07385,Zm00001d030139
M07385,Zm00001d004086
M07385,Zm00001d011413
M07385,Zm00001d033965
M07385,Zm00001d043569
M07385,Zm00001d012788
M07385,Zm00001d026252
M07385,Zm00001d011403
M07385,Zm00001d044162
M07385,Zm00001d006001
M07385,Zm00001d024376
M07385,Zm00001d010399
M07385,Zm00001d008578
M07385,Zm00001d012789
M07385,Zm00001d034888
M07385,Zm00001d050195
M07385,Zm00001d034475
M07385,Zm00001d041958
M07385,Zm00001d043950
M07385,Zm00001d002405
M07385,Zm00001d051550
M07385,Zm00001d053369
M07385,Zm00001d013307
M07385,Zm00001d002794
M07385,Zm00001d041397
M07385,Zm00001d016457
M07385,Zm00001d030969
M07385,Zm00001d033291
M07385,Zm00001d016052
M07385,Zm00001d044171
M07385,Zm00001d039584
M07385,Zm00001d043474
M07385,Zm00001d018656
M07385,Zm00001d020881
M07385,Zm00001d011527
M07385,Zm00001d039032
M07385,Zm00001d017712
M07385,Zm00001d012746
M07385,Zm00001d013708
M07385,Zm00001d009698
M07385,Zm00001d013709
M07386,Zm00001d026252
M07386,Zm00001d043474
M07386,Zm00001d013307
M07386,Zm00001d041958
M07386,Zm00001d043950
M07386,Zm00001d039032
M07386,Zm00001d037054
M07386,Zm00001d044162
M07386,Zm00001d033291
M07386,Zm00001d053369
M07386,Zm00001d004086
M07386,Zm00001d033965
M07386,Zm00001d013708
M07386,Zm00001d010399
M07386,Zm00001d030139
M07386,Zm00001d002405
M07386,Zm00001d011527
M07386,Zm00001d018656
M07386,Zm00001d043569
M07386,Zm00001d011403
M07386,Zm00001d030969
M07386,Zm00001d017712
M07386,Zm00001d041397
M07386,Zm00001d002794
M07386,Zm00001d034888
M07386,Zm00001d034475
M07386,Zm00001d012746
M07386,Zm00001d006001
M07386,Zm00001d011413
M07386,Zm00001d051550
M07386,Zm00001d044171
M07386,Zm00001d012789
M07386,Zm00001d016052
M07386,Zm00001d008578
M07386,Zm00001d009698
M07386,Zm00001d050195
M07386,Zm00001d013709
M07386,Zm00001d002452
M07386,Zm00001d039584
M07386,Zm00001d016457
M07386,Zm00001d012788
M07386,Zm00001d024376
M07386,Zm00001d020881
M07386,Zm00001d034073
M07387,Zm00001d043025
M07387,Zm00001d047309
M07387,Zm00001d041740
M07387,Zm00001d038451
M07387,Zm00001d038023
M07387,Zm00001d025669
M07387,Zm00001d021947
M07387,Zm00001d050023
M07387,Zm00001d012482
M07387,Zm00001d006702
M07387,Zm00001d003331
M07387,Zm00001d034084
M07387,Zm00001d035323
M07387,Zm00001d010399
M07388,Zm00001d010399
M07388,Zm00001d038023
M07388,Zm00001d035323
M07388,Zm00001d050023
M07388,Zm00001d041740
M07388,Zm00001d003331
M07388,Zm00001d043025
M07388,Zm00001d012482
M07388,Zm00001d025669
M07388,Zm00001d006702
M07388,Zm00001d047309
M07388,Zm00001d034084
M07388,Zm00001d038451
M07388,Zm00001d021947
M07389,Zm00001d049173
M07389,Zm00001d039032
M07389,Zm00001d009698
M07389,Zm00001d034475
M07389,Zm00001d043062
M07389,Zm00001d033965
M07389,Zm00001d024323
M07389,Zm00001d013708
M07389,Zm00001d044171
M07389,Zm00001d002452
M07389,Zm00001d012788
M07389,Zm00001d018656
M07389,Zm00001d006001
M07389,Zm00001d041397
M07389,Zm00001d039044
M07389,Zm00001d024376
M07389,Zm00001d053369
M07389,Zm00001d038761
M07389,Zm00001d009595
M07389,Zm00001d011413
M07389,Zm00001d030969
M07389,Zm00001d020881
M07389,Zm00001d043569
M07389,Zm00001d016457
M07389,Zm00001d013307
M07389,Zm00001d044162
M07389,Zm00001d017712
M07389,Zm00001d038023
M07389,Zm00001d011237
M07389,Zm00001d002405
M07389,Zm00001d007329
M07389,Zm00001d043474
M07389,Zm00001d033291
M07389,Zm00001d012746
M07389,Zm00001d026252
M07389,Zm00001d008578
M07389,Zm00001d011403
M07389,Zm00001d050195
M07389,Zm00001d039245
M07389,Zm00001d013709
M07389,Zm00001d012789
M07389,Zm00001d011527
M07389,Zm00001d034888
M07389,Zm00001d016052
M07389,Zm00001d051550
M07389,Zm00001d039244
M07389,Zm00001d037054
M07389,Zm00001d004086
M07389,Zm00001d043950
M07389,Zm00001d010399
M07389,Zm00001d030139
M07389,Zm00001d034073
M07390,Zm00001d011237
M07390,Zm00001d026252
M07390,Zm00001d024323
M07390,Zm00001d049173
M07390,Zm00001d002405
M07390,Zm00001d002452
M07390,Zm00001d033291
M07390,Zm00001d038761
M07390,Zm00001d043950
M07390,Zm00001d039044
M07390,Zm00001d016457
M07390,Zm00001d011527
M07390,Zm00001d007329
M07390,Zm00001d013708
M07390,Zm00001d016052
M07390,Zm00001d012788
M07390,Zm00001d044171
M07390,Zm00001d050195
M07390,Zm00001d012789
M07390,Zm00001d037054
M07390,Zm00001d013307
M07390,Zm00001d018656
M07390,Zm00001d004086
M07390,Zm00001d033965
M07390,Zm00001d034475
M07390,Zm00001d008578
M07390,Zm00001d043569
M07390,Zm00001d013709
M07390,Zm00001d006001
M07390,Zm00001d039245
M07390,Zm00001d051550
M07390,Zm00001d034888
M07390,Zm00001d011413
M07390,Zm00001d009698
M07390,Zm00001d044162
M07390,Zm00001d030139
M07390,Zm00001d039244
M07390,Zm00001d020881
M07390,Zm00001d009595
M07390,Zm00001d053369
M07390,Zm00001d041397
M07390,Zm00001d038023
M07390,Zm00001d034073
M07390,Zm00001d030969
M07390,Zm00001d012746
M07390,Zm00001d043062
M07390,Zm00001d043474
M07390,Zm00001d011403
M07390,Zm00001d024376
M07390,Zm00001d017712
M07390,Zm00001d010399
M07390,Zm00001d039032
M07391,Zm00001d050023
M07391,Zm00001d034084
M07391,Zm00001d035323
M07391,Zm00001d010399
M07391,Zm00001d038451
M07391,Zm00001d025669
M07391,Zm00001d021947
M07391,Zm00001d043025
M07391,Zm00001d006702
M07391,Zm00001d047309
M07391,Zm00001d038023
M07391,Zm00001d012482
M07391,Zm00001d003331
M07391,Zm00001d041740
M07392,Zm00001d044010
M07392,Zm00001d037854
M07392,Zm00001d020137
M07392,Zm00001d011496
M07392,Zm00001d045283
M07392,Zm00001d020136
M07392,Zm00001d023615
M07392,Zm00001d032265
M07392,Zm00001d023616
M07392,Zm00001d050247
M07392,Zm00001d009619
M07392,Zm00001d005622
M07393,Zm00001d012788
M07393,Zm00001d007329
M07393,Zm00001d039584
M07393,Zm00001d039032
M07393,Zm00001d018656
M07393,Zm00001d038761
M07393,Zm00001d012789
M07393,Zm00001d002794
M07393,Zm00001d011413
M07393,Zm00001d034073
M07393,Zm00001d049173
M07393,Zm00001d041958
M07393,Zm00001d044162
M07393,Zm00001d043950
M07393,Zm00001d051328
M07393,Zm00001d010805
M07393,Zm00001d011527
M07394,Zm00001d002794
M07394,Zm00001d007329
M07394,Zm00001d043950
M07394,Zm00001d012788
M07394,Zm00001d011413
M07394,Zm00001d010805
M07394,Zm00001d012789
M07394,Zm00001d034073
M07394,Zm00001d038761
M07394,Zm00001d011527
M07394,Zm00001d051328
M07394,Zm00001d041958
M07394,Zm00001d039584
M07394,Zm00001d039032
M07394,Zm00001d018656
M07394,Zm00001d044162
M07394,Zm00001d049173
M07395,Zm00001d050247
M07395,Zm00001d032265
M07395,Zm00001d043060
M07395,Zm00001d023615
M07395,Zm00001d020137
M07395,Zm00001d005622
M07395,Zm00001d022437
M07395,Zm00001d037854
M07395,Zm00001d020136
M07395,Zm00001d023616
M07396,Zm00001d020136
M07396,Zm00001d023615
M07396,Zm00001d032265
M07396,Zm00001d005622
M07396,Zm00001d050247
M07396,Zm00001d020137
M07396,Zm00001d037854
M07396,Zm00001d043060
M07396,Zm00001d023616
M07396,Zm00001d022437
M07397,Zm00001d010805
M07397,Zm00001d049173
M07397,Zm00001d039584
M07397,Zm00001d011133
M07397,Zm00001d018656
M07397,Zm00001d044162
M07397,Zm00001d038843
M07397,Zm00001d043950
M07397,Zm00001d010399
M07397,Zm00001d043663
M07397,Zm00001d009939
M07397,Zm00001d038761
M07397,Zm00001d041958
M07397,Zm00001d012789
M07397,Zm00001d039032
M07397,Zm00001d008793
M07397,Zm00001d034073
M07397,Zm00001d020881
M07397,Zm00001d011527
M07397,Zm00001d037607
M07397,Zm00001d006001
M07397,Zm00001d011413
M07397,Zm00001d012788
M07397,Zm00001d007329
M07398,Zm00001d043663
M07398,Zm00001d012789
M07398,Zm00001d038761
M07398,Zm00001d043950
M07398,Zm00001d044162
M07398,Zm00001d034073
M07398,Zm00001d010399
M07398,Zm00001d038843
M07398,Zm00001d041958
M07398,Zm00001d012788
M07398,Zm00001d010805
M07398,Zm00001d011413
M07398,Zm00001d006001
M07398,Zm00001d037607
M07398,Zm00001d049173
M07398,Zm00001d020881
M07398,Zm00001d008793
M07398,Zm00001d011527
M07398,Zm00001d007329
M07398,Zm00001d018656
M07398,Zm00001d009939
M07398,Zm00001d039032
M07398,Zm00001d039584
M07398,Zm00001d011133
M07399,Zm00001d011496
M07399,Zm00001d032265
M07399,Zm00001d045283
M07399,Zm00001d050247
M07399,Zm00001d023616
M07399,Zm00001d023615
M07399,Zm00001d005622
M07399,Zm00001d044010
M07399,Zm00001d020136
M07399,Zm00001d020137
M07399,Zm00001d009619
M07399,Zm00001d037854
M07400,Zm00001d043474
M07400,Zm00001d034073
M07400,Zm00001d024376
M07400,Zm00001d051550
M07400,Zm00001d030969
M07400,Zm00001d011413
M07400,Zm00001d044171
M07400,Zm00001d013307
M07400,Zm00001d004086
M07400,Zm00001d012509
M07400,Zm00001d050195
M07400,Zm00001d026252
M07400,Zm00001d011527
M07400,Zm00001d039032
M07400,Zm00001d024323
M07400,Zm00001d018656
M07400,Zm00001d033291
M07400,Zm00001d034475
M07400,Zm00001d013708
M07400,Zm00001d009698
M07400,Zm00001d016457
M07400,Zm00001d012746
M07400,Zm00001d038023
M07400,Zm00001d002405
M07400,Zm00001d017712
M07400,Zm00001d016052
M07400,Zm00001d030139
M07400,Zm00001d013709
M07400,Zm00001d002452
M07400,Zm00001d008578
M07400,Zm00001d010399
M07400,Zm00001d043066
M07400,Zm00001d041397
M07400,Zm00001d033965
M07400,Zm00001d037054
M07400,Zm00001d053369
M07400,Zm00001d011403
M07400,Zm00001d034888
M07400,Zm00001d044162
M07400,Zm00001d043950
M07400,Zm00001d023332
M07400,Zm00001d043569
M07400,Zm00001d012508
M07401,Zm00001d037054
M07401,Zm00001d004086
M07401,Zm00001d043066
M07401,Zm00001d030139
M07401,Zm00001d011527
M07401,Zm00001d030969
M07401,Zm00001d034475
M07401,Zm00001d011413
M07401,Zm00001d010399
M07401,Zm00001d013708
M07401,Zm00001d024323
M07401,Zm00001d012508
M07401,Zm00001d044171
M07401,Zm00001d051550
M07401,Zm00001d016052
M07401,Zm00001d033291
M07401,Zm00001d050195
M07401,Zm00001d018656
M07401,Zm00001d038023
M07401,Zm00001d041397
M07401,Zm00001d024376
M07401,Zm00001d034073
M07401,Zm00001d017712
M07401,Zm00001d039032
M07401,Zm00001d043569
M07401,Zm00001d009698
M07401,Zm00001d026252
M07401,Zm00001d002452
M07401,Zm00001d034888
M07401,Zm00001d012746
M07401,Zm00001d043950
M07401,Zm00001d011403
M07401,Zm00001d053369
M07401,Zm00001d013709
M07401,Zm00001d013307
M07401,Zm00001d012509
M07401,Zm00001d016457
M07401,Zm00001d044162
M07401,Zm00001d023332
M07401,Zm00001d043474
M07401,Zm00001d002405
M07401,Zm00001d033965
M07401,Zm00001d008578
M07402,Zm00001d008191
M07402,Zm00001d009595
M07402,Zm00001d039044
M07402,Zm00001d045375
M07402,Zm00001d011237
M07402,Zm00001d008794
M07402,Zm00001d040554
M07402,Zm00001d008190
M07402,Zm00001d046805
M07402,Zm00001d039244
M07402,Zm00001d045374
M07402,Zm00001d015515
M07402,Zm00001d039532
M07402,Zm00001d036726
M07402,Zm00001d039245
